In / Out of Set Character,Character ,Movie Name,Measure Names,Movie,Max line,Min line,Runtime (mins),Runtime (mins),Screen Time (in mins),Total Screen Time
In,▶ Molly Weasley,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,1.3,8.5
In,▶ Molly Weasley,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.3,8.5
In,▶ Molly Weasley,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,2.0,8.5
In,▶ Cedric Diggory,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,8.0,8
In,▶ Petunia Dursley,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,3.0,8
In,▶ Petunia Dursley,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.5,8
In,▶ Petunia Dursley,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,2.3,8
In,▶ Petunia Dursley,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.3,8
In,▶ Buckbeak,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,7.8,7.75
In,▶ Mr. Ollivander,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,3.0,7.25
In,▶ Mr. Ollivander,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.0,7.25
In,▶ Mr. Ollivander,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,3.3,7.25
In,▶ Peter Pettigrew,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,2.5,7
In,▶ Peter Pettigrew,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,3.5,7
In,▶ Peter Pettigrew,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.0,7
In,▶ Professor Quirinus Quirrell,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,7.0,7
In,▶ Narcissa Malfoy,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,2.8,6.75
In,▶ Narcissa Malfoy,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,2.5,6.75
In,▶ Narcissa Malfoy,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.5,6.75
In,▶ Remus Lupin,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.3,6.75
In,▶ Remus Lupin,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,2.0,6.75
In,▶ Remus Lupin,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,2.0,6.75
In,▶ Remus Lupin,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.5,6.75
In,▶ Argus Filch,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.3,6.5
In,▶ Argus Filch,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.8,6.5
In,▶ Argus Filch,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,1.3,6.5
In,▶ Argus Filch,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,2.3,6.5
In,▶ Cho Chang,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,1.8,6.5
In,▶ Cho Chang,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,3.5,6.5
In,▶ Cho Chang,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.3,6.5
In,▶ Griphook,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.0,6.5
In,▶ Griphook,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,5.5,6.5
In,▶ Fleur Delacour,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,4.5,6
In,▶ Fleur Delacour,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.5,6
In,▶ Gregory Goyle,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.3,5.75
In,▶ Gregory Goyle,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,2.0,5.75
In,▶ Gregory Goyle,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.3,5.75
In,▶ Gregory Goyle,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.3,5.75
In,▶ Dean Thomas,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.3,5.5
In,▶ Dean Thomas,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.0,5.5
In,▶ Dean Thomas,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,1.0,5.5
In,▶ Dean Thomas,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.3,5.5
In,▶ Dean Thomas,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.0,5.5
In,▶ Lavender Brown,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,1.0,5.5
In,▶ Lavender Brown,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,3.5,5.5
In,▶ Lavender Brown,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.0,5.5
In,▶ Bartemius Crouch Sr.,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,5.3,5.25
In,▶ Viktor Krum,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,5.3,5.25
In,▶ Xenophilius Lovegood,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,5.0,5
In,▶ Professor Sybil Trelawney,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,2.8,4.75
In,▶ Professor Sybil Trelawney,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,2.0,4.75
In,▶ Hedwig,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.8,4.5
In,▶ Hedwig,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.8,4.5
In,▶ Hedwig,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,1.0,4.5
In,▶ Kingsley Shacklebolt,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,2.5,4.5
In,▶ Kingsley Shacklebolt,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.0,4.5
In,▶ Kingsley Shacklebolt,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.0,4.5
In,▶ Nymphadora Tonks,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.8,4.5
In,▶ Nymphadora Tonks,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,1.8,4.5
In,▶ Nymphadora Tonks,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.0,4.5
In,▶ Oliver Wood,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,2.8,4.5
In,▶ Oliver Wood,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.8,4.5
In,▶ Parvati Patil,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,1.3,4.5
In,▶ Parvati Patil,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,1.8,4.5
In,▶ Parvati Patil,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.5,4.5
In,▶ Vincent Crabbe,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.3,4.5
In,▶ Vincent Crabbe,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,2.0,4.5
In,▶ Vincent Crabbe,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.3,4.5
In,▶ Padma Patil,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,1.8,4.25
In,▶ Padma Patil,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.5,4.25
In,▶ Padma Patil,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.0,4.25
In,▶ Aberforth Dumbledore,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,3.3,3.25
In,▶ Percy Weasley,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.8,3.25
In,▶ Percy Weasley,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.5,3.25
In,▶ Professor Igor Karkaroff,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,3.3,3.25
In,▶ Rita Skeeter,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,3.3,3.25
In,"▶ Alastor ""Mad-Eye"" Moody","Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.5,3
In,"▶ Alastor ""Mad-Eye"" Moody","Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.5,3
In,▶ Bogrod,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,3.0,3
In,▶ Lily Potter,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.3,3
In,▶ Lily Potter,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,,3
In,▶ Lily Potter,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.8,3
In,▶ Madame Olympe Maxime,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,3.0,3
In,▶ Mundungus Fletcher,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,3.0,3
In,▶ Marge Dursley,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,2.8,2.75
In,▶ Moaning Myrtle,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.5,2.75
In,▶ Moaning Myrtle,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,1.3,2.75
In,▶ Nagini,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.0,2.75
In,▶ Nagini,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.8,2.75
In,▶ Professor Filius Flitwick,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.0,2.75
In,▶ Professor Filius Flitwick,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.3,2.75
In,▶ Professor Filius Flitwick,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.5,2.75
In,▶ Scabior,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,2.8,2.75
In,▶ The Sorting Hat,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,2.0,2.75
In,▶ The Sorting Hat,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.8,2.75
In,▶ Blaise Zabini,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,1.0,2.5
In,▶ Blaise Zabini,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.5,2.5
In,▶ Fang,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.0,2.5
In,▶ Fang,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.5,2.5
In,▶ Fawkes,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,2.5,2.5
In,▶ Rufus Scrimgeour,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,2.5,2.5
In,▶ Helena Ravenclaw,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,2.3,2.25
In,▶ Kreacher,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,2.3,2.25
In,▶ Stan Shunpike,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,2.0,2
In,▶ Yaxley,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,2.0,2
In,▶ Albus Severus Potter,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.8,1.75
In,▶ Dolores Umbridge,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.8,1.75
In,▶ Grawp,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.8,1.75
In,▶ Madame Hooch,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.8,1.75
In,▶ Mary Cattermole,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.8,1.75
In,▶ Amos Diggory,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,1.5,1.5
In,▶ Arabella Figg,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.5,1.5
In,▶ Bathilda Bagshot,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.5,1.5
In,▶ Cormac McLaggen,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,1.5,1.5
In,▶ Firenze,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.5,1.5
In,▶ Frank Bryce,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,1.5,1.5
In,▶ Gabrielle Delacour,"Harry Potter
And  
the Goblet of Fire",Runtime (mins),Harry Potter and the Goblet of Fire,167,-10,157,157,1.5,1.5
In,▶ Katie Bell,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.5,1.5
In,▶ Katie Bell,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,1.0,1.5
In,▶ Professor Pomona Sprout,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.5,1.5
In,▶ Bill Weasley,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.3,1.25
In,▶ Colin Creevy,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.3,1.25
In,▶ Fenrir Greyback,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,1.3,1.25
In,▶ Madame Poppy Pomfrey,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.3,1.25
In,▶ Nigel,"Harry Potter
And  
the Order of the Phoenix",Runtime (mins),Harry Potter and the Order of the Phoenix,148,-10,138,138,1.3,1.25
In,▶ Alecto Carrow,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.0,1
In,▶ Amycus Carrow,"Harry Potter
And  
the Deathly Hallows: Part 2",Runtime (mins),Harry Potter and the Deathly Hallows: Part 2,140,-10,130,130,1.0,1
In,▶ Aragog,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.0,1
In,▶ Elphias Doge,"Harry Potter
And  
the Deathly Hallows: Part 1",Runtime (mins),Harry Potter and the Deathly Hallows: Part 1,156,-10,146,146,1.0,1
In,▶ Ernie Prang,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,1.0,1
In,▶ James Potter,"Harry Potter
And  
the Sorcerer's Stone",Runtime (mins),Harry Potter and the Sorcerer's Stone,162,-10,152,152,1.0,1
In,▶ Madame Rosmerta,"Harry Potter
And  
the Prisoner of Azkaban",Runtime (mins),Harry Potter and the Prisoner of Azkaban,152,-10,142,142,1.0,1
In,▶ Marcus Flint,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,1.0,1
In,▶ Romilda Vane,"Harry Potter
And  
the Half-Blood Prince",Runtime (mins),Harry Potter and the Half-Blood Prince,163,-10,153,153,1.0,1
In,▶ Justin Finch-Fletchley,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.8,0.75
In,"▶ Sir Nicholas ""Nearly-Headless Nick""","Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.8,0.75
In,▶ Alicia Spinnet,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.5,0.5
In,▶ Angelina Johnson,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.5,0.5
In,▶ Scabbers / Peter Pettigrew,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.5,0.5
In,▶ Lee Jordan,"Harry Potter
And  
the Chamber of Secrets",Runtime (mins),Harry Potter and the Chamber of Secrets,171,-10,161,161,0.3,0.25
